timestep,edge_idx,flow,velocity
0,0,10.000843,5.908169
0,1,4.7535477,4.018723
0,2,0.0029557568,0.0058009597
0,3,0.0003497198,0.001652449
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,2.8287015,4.389106
0,8,0.48147273,2.7800028
0,9,9.493376,4.662594
0,10,9.448511,4.46698
0,11,1.4840045,3.3599286
0,12,1.6311498,3.715667
0,13,6.2794056,4.6645803
0,14,6.258705,6.229576
0,15,5.3745193,4.9372683
1,0,8.9987545,5.7578936
1,1,4.293243,3.9566584
1,2,0.0054487223,0.012260494
1,3,0.0006443147,0.0040524723
1,4,0.0,0.0
1,5,0.0,0.0
1,6,0.0,0.0
1,7,2.4918609,4.2574563
1,8,0.4022476,2.7111363
1,9,8.554392,4.5856643
1,10,8.482052,4.3826656
1,11,1.3040296,3.3400211
1,12,1.4521105,3.7094831
1,13,5.653612,4.5661654
1,14,5.619549,6.0758953
1,15,4.831644,4.8270826
2,0,7.9808803,5.607115
2,1,3.9017572,3.8945475
2,2,0.0030055654,0.0077061495
2,3,-1.411899e-06,-1.2206206e-05
2,4,0.0,0.0
2,5,0.0,0.0
2,6,0.0,0.0
2,7,2.2412453,4.162272
2,8,0.3700027,2.8012638
2,9,7.571303,4.4921403
2,10,7.5412245,4.2966223
2,11,1.1439488,3.3234677
2,12,1.2914829,3.7215812
2,13,5.0562267,4.4624176
2,14,5.034356,5.92813
2,15,4.3654766,4.7261705
3,0,7.304322,5.494087
3,1,3.6537356,3.8510375
3,2,0.002008922,0.0056529753
3,3,9.879849e-05,0.0010894231
3,4,0.0,0.0
3,5,0.0,0.0
3,6,0.0,0.0
3,7,2.0771456,4.080438
3,8,0.35421705,2.8939111
3,9,6.9294405,4.425961
3,10,6.902422,4.222488
3,11,1.0199606,3.282053
3,12,1.154784,3.6696
3,13,4.692154,4.4026275
3,14,4.6767063,5.8319807
3,15,4.0834346,4.660654
4,0,6.833433,5.410266
4,1,3.4471765,3.811616
4,2,0.0014604698,0.0044781645
4,3,5.813095e-05,0.00080961577
4,4,0.0,0.0
4,5,0.0,0.0
4,6,0.0,0.0
4,7,1.9235659,3.9955146
4,8,0.34498733,2.9591534
4,9,6.474511,4.3741713
4,10,6.4564714,4.1684294
4,11,0.93988264,3.2545886
4,12,1.0706952,3.6414485
4,13,4.421941,4.3511333
4,14,4.411906,5.7487235
4,15,3.859527,4.603932
5,0,6.5063357,5.347967
5,1,3.294096,3.7824087
5,2,0.0010271929,0.0033675889
5,3,4.1107156e-05,0.00071291305
5,4,0.0,0.0
5,5,0.0,0.0
5,6,0.0,0.0
5,7,1.8133812,3.9332433
5,8,0.3393772,2.9997206
5,9,6.1571865,4.3352447
5,10,6.1438837,4.1288166
5,11,0.8869151,3.2375169
5,12,1.0148314,3.6236258
5,13,4.2244015,4.3087425
5,14,4.2166495,5.683628
5,15,3.6880522,4.5562525
6,0,6.2809772,5.303424
6,1,3.192825,3.763083
6,2,0.000642108,0.0022018696
6,3,2.5702333e-05,0.00053294236
6,4,0.0,0.0
6,5,0.0,0.0
6,6,0.0,0.0
6,7,1.746312,3.89601
6,8,0.33619773,3.0286303
6,9,5.9383774,4.306964
6,10,5.9292903,4.1008573
6,11,0.85290754,3.2293434
6,12,0.9810372,3.6169393
6,13,4.083229,4.276934
6,14,4.077971,5.6364746
6,15,3.5705466,4.5232534
7,0,6.0066094,5.237686
7,1,3.0570393,3.7373538
7,2,0.0011748046,0.0042991145
7,3,4.710649e-05,0.0012631958
7,4,0.0,0.0
7,5,0.0,0.0
7,6,0.0,0.0
7,7,1.6606792,3.8475027
7,8,0.31029004,2.9777439
7,9,5.6850204,4.2711525
7,10,5.6689186,4.063948
7,11,0.80701077,3.2117991
7,12,0.93373454,3.5999126
7,13,3.9060438,4.235568
7,14,3.8956556,5.573257
7,15,3.4119282,4.4779854
8,0,5.7092495,5.169131
8,1,2.9399478,3.713073
8,2,0.00084091065,0.0032678857
8,3,3.34517e-05,0.0011480016
8,4,0.0,0.0
8,5,0.0,0.0
8,6,0.0,0.0
8,7,1.5994399,3.815146
8,8,0.29980874,2.9905772
8,9,5.400418,4.2325635
8,10,5.387719,4.0238624
8,11,0.7589421,3.192759
8,12,0.8831688,3.5796928
8,13,3.728804,4.194169
8,14,3.7214992,5.5115805
8,15,3.271245,4.4336033
9,0,5.491532,5.1172857
9,1,2.8554506,3.6936464
9,2,0.00063380896,0.0025811992
9,3,2.5867257e-05,0.0011188518
9,4,0.0,0.0
9,5,0.0,0.0
9,6,0.0,0.0
9,7,1.5536072,3.789806
9,8,0.2950663,3.010459
9,9,5.189748,4.2008533
9,10,5.18011,3.992765
9,11,0.7199153,3.170619
9,12,0.8430664,3.558889
9,13,3.6048818,4.1635747
9,14,3.599789,5.4679756
9,15,3.1734958,4.4020586
10,0,5.337162,5.079299
10,1,2.7924652,3.677875
10,2,0.00048641383,0.0020566655
10,3,1.958214e-05,0.0010587977
10,4,0.0,0.0
10,5,0.0,0.0
10,6,0.0,0.0
10,7,1.5175852,3.7692924
10,8,0.2921425,3.025395
10,9,5.040213,4.1744804
10,10,5.0332966,3.9684634
10,11,0.6910895,3.1509418
10,12,0.8158153,3.5448098
10,13,3.517586,4.14127
10,14,3.5138865,5.4364705
10,15,3.1010294,4.37782
11,0,5.226166,5.0514603
11,1,2.7455487,3.6658638
11,2,0.0003575011,0.0015560221
11,3,1.4325474e-05,0.00095225574
11,4,0.0,0.0
11,5,0.0,0.0
11,6,0.0,0.0
11,7,1.4895662,3.7527654
11,8,0.29028022,3.036686
11,9,4.9324408,4.1550307
11,10,4.927438,3.950593
11,11,0.6705077,3.1359944
11,12,0.7968563,3.5352778
11,13,3.453679,4.1242867
11,14,3.4508848,5.4130516
11,15,3.047634,4.3596478
12,0,5.146658,5.0312953
12,1,2.7100844,3.65666
12,2,0.0002646968,0.0011783029
12,3,1.0375088e-05,0.00083465443
12,4,0.0,0.0
12,5,0.0,0.0
12,6,0.0,0.0
12,7,1.467368,3.7392554
12,8,0.28919387,3.0455463
12,9,4.854945,4.1408057
12,10,4.851309,3.9377604
12,11,0.6567745,3.127086
12,12,0.7835847,3.5288754
12,13,3.406333,4.1113653
12,14,3.4043186,5.3955345
12,15,3.0075634,4.3457923
13,0,5.0279865,4.9964933
13,1,2.6481986,3.641231
13,2,0.0006042348,0.0028028544
13,3,2.5590893e-05,0.002753246
13,4,0.0,0.0
13,5,0.0,0.0
13,6,0.0,0.0
13,7,1.4288661,3.7153802
13,8,0.27669108,3.0160549
13,9,4.7457314,4.1199293
13,10,4.7377596,3.917573
13,11,0.63530314,3.112525
13,12,0.76235455,3.5175688
13,13,3.329535,4.089342
13,14,3.324736,5.364588
13,15,2.9356093,4.3209286
14,0,4.889208,4.9637847
14,1,2.5875392,3.6252823
14,2,0.00042951075,0.0020775215
14,3,1.8499397e-05,0.002795352
14,4,0.0,0.0
14,5,0.0,0.0
14,6,0.0,0.0
14,7,1.3950053,3.6952958
14,8,0.27130863,3.017015
14,9,4.6132793,4.0946093
14,10,4.606758,3.8928661
14,11,0.6120643,3.0972953
14,12,0.7405113,3.505377
14,13,3.2458189,4.0656595
14,14,3.2421246,5.331141
14,15,2.8649473,4.295986
15,0,4.784195,4.9383373
15,1,2.544134,3.6135452
15,2,0.00032712502,0.0016323762
15,3,1.3910368e-05,0.0029596924
15,4,0.0,0.0
15,5,0.0,0.0
15,6,0.0,0.0
15,7,1.3707681,3.6807308
15,8,0.26879686,3.0236728
15,9,4.5120344,4.074915
15,10,4.507417,3.873207
15,11,0.5929957,3.0799596
15,12,0.7226778,3.4933317
15,13,3.1858244,4.048778
15,14,3.1831927,5.3068576
15,15,2.8153963,4.2782984
16,0,4.7072115,4.919419
16,1,2.5104318,3.604244
16,2,0.00024822977,0.0012698639
16,3,1.0381975e-05,0.0032287657
16,4,0.0,0.0
16,5,0.0,0.0
16,6,0.0,0.0
16,7,1.3510134,3.6678338
16,8,0.26721781,3.0294542
16,9,4.4374413,4.0601587
16,10,4.4340644,3.8585117
16,11,0.5789509,3.0669067
16,12,0.7098323,3.4847484
16,13,3.1408787,4.035904
16,14,3.1388392,5.2883563
16,15,2.7770655,4.2643747
17,0,4.651265,4.9055953
17,1,2.4844716,3.596962
17,2,0.00019506722,0.0010166777
17,3,8.021408e-06,0.0038459492
17,4,0.0,0.0
17,5,0.0,0.0
17,6,0.0,0.0
17,7,1.3350775,3.6569428
17,8,0.2662501,3.0342932
17,9,4.383189,4.049322
17,10,4.38086,3.8479288
17,11,0.5695637,3.057411
17,12,0.7014074,3.4797387
17,13,3.1067772,4.025812
17,14,3.1052382,5.2742186
17,15,2.7476985,4.253569
18,0,4.6112604,4.8956766
18,1,2.4647622,3.5913577
18,2,0.00014881256,0.0007858634
18,3,5.6812232e-06,0.00454473
18,4,0.0,0.0
18,5,0.0,0.0
18,6,0.0,0.0
18,7,1.3224502,3.648129
18,8,0.26570025,3.0382767
18,9,4.3443384,4.041503
18,10,4.3426585,3.8404012
18,11,0.56336904,3.0517097
18,12,0.6958308,3.4768953
18,13,3.081181,4.018036
18,14,3.080028,5.263548
18,15,2.725601,4.245366
19,0,4.5828886,4.888628
19,1,2.4506335,3.5873137
19,2,0.000100961035,0.0005382782
19,3,4.1293374e-06,0.004859458
19,4,0.0,0.0
19,5,0.0,0.0
19,6,0.0,0.0
19,7,1.313098,3.6414995
19,8,0.26539853,3.0414295
19,9,4.316629,4.0358796
19,10,4.3154454,3.8350554
19,11,0.5591459,3.0480585
19,12,0.69199944,3.4751017
19,13,3.0627065,4.012365
19,14,3.0619054,5.2559156
19,15,2.7097468,4.2394605
20,0,4.5631914,4.883727
20,1,2.4407783,3.584464
20,2,6.833708e-05,0.00036679558
20,3,2.9405708e-06,0.0043123923
20,4,0.0,0.0
20,5,0.0,0.0
20,6,0.0,0.0
20,7,1.3063802,3.6366773
20,8,0.26523423,3.0437858
20,9,4.2973695,4.0319557
20,10,4.296564,3.8313353
20,11,0.55622673,3.045527
20,12,0.68934757,3.473854
20,13,3.0499096,4.0084267
20,14,3.0493698,5.2506537
20,15,2.6987896,4.235362
21,0,4.5501184,4.8804693
21,1,2.434371,3.5826042
21,2,4.4055934e-05,0.00023750775
21,3,2.0158054e-06,0.0035669857
21,4,0.0,0.0
21,5,0.0,0.0
21,6,0.0,0.0
21,7,1.3019556,3.633482
21,8,0.26514423,3.0454185
21,9,4.2845917,4.0293465
21,10,4.284067,3.8288589
21,11,0.5542581,3.0437498
21,12,0.68756515,3.4729695
21,13,3.041544,4.0058613
21,14,3.0411963,5.247216
21,15,2.691665,4.2326903
22,0,4.5417128,4.878373
22,1,2.4303355,3.581429
22,2,2.7389198e-05,0.00014806665
22,3,1.3708826e-06,0.0028246955
22,4,0.0,0.0
22,5,0.0,0.0
22,6,0.0,0.0
22,7,1.2991071,3.6314082
22,8,0.26509416,3.0464966
22,9,4.2763777,4.027667
22,10,4.2760477,3.8272593
22,11,0.55296266,3.0425255
22,12,0.6863961,3.4723523
22,13,3.036252,4.004246
22,14,3.036038,5.245044
22,15,2.6871784,4.231005
23,0,4.5365133,4.8770747
23,1,2.4278846,3.5807111
23,2,1.6565418e-05,8.9704314e-05
23,3,9.1287825e-07,0.0021154445
23,4,0.0,0.0
23,5,0.0,0.0
23,6,0.0,0.0
23,7,1.2973148,3.6300888
23,8,0.26506567,3.047172
23,9,4.2713013,4.026628
23,10,4.2711005,3.8262644
23,11,0.5521337,3.0416946
23,12,0.68565047,3.4719248
23,13,3.033053,4.0032783
23,14,3.032925,5.2437325
23,15,2.684473,4.229986
24,0,4.5334044,4.8762975
24,1,2.4264455,3.5802891
24,2,9.623846e-06,5.216637e-05
24,3,5.7723736e-07,0.0014560993
24,4,0.0,0.0
24,5,0.0,0.0
24,6,0.0,0.0
24,7,1.2962005,3.6292548
24,8,0.26504892,3.0475764
24,9,4.26827,4.0260077
24,10,4.2681537,3.825668
24,11,0.55162597,3.0411644
24,12,0.68519545,3.4716492
24,13,3.0311804,4.002716
24,14,3.0311077,5.2429647
24,15,2.682881,4.229385
25,0,5.4014606,5.1412725
25,1,2.9428132,3.703005
25,2,-0.006087982,-0.02349617
25,3,-0.00024034303,-0.008550679
25,4,0.0,0.0
25,5,0.0,0.0
25,6,0.0,0.0
25,7,1.6129541,3.829463
25,8,0.42690855,3.4730835
25,9,5.0280495,4.1778865
25,10,5.105467,3.9871888
25,11,0.7231144,3.1838074
25,12,0.8492955,3.573966
25,13,3.6363177,4.1812186
25,14,3.683153,5.498435
25,15,3.294619,4.4385104
26,0,6.8958683,5.4798956
26,1,3.594728,3.8234577
26,2,-0.0045762537,-0.013117077
26,3,-0.00018345365,-0.0021596681
26,4,0.0,0.0
26,5,0.0,0.0
26,6,0.0,0.0
26,7,1.9747915,4.015908
26,8,0.49584642,3.4372106
26,9,6.4488907,4.3820853
26,10,6.5131044,4.1799707
26,11,0.9548353,3.2558918
26,12,1.0834448,3.6395426
26,13,4.562759,4.3927536
26,14,4.600936,5.8089995
26,15,4.0760365,4.6534653
27,0,8.128009,5.693841
27,1,4.0495424,3.897783
27,2,-0.0043585026,-0.010551559
27,3,-0.000493723,-0.0037279096
27,4,0.0,0.0
27,5,0.0,0.0
27,6,0.0,0.0
27,7,2.2428083,4.144061
27,8,0.52789515,3.2940898
27,9,7.643485,4.5181265
27,10,7.6908245,4.311795
27,11,1.1563728,3.2953424
27,12,1.2956066,3.6844828
27,13,5.298665,4.523472
27,14,5.322887,6.001813
27,15,4.632245,4.77732
28,0,9.034097,5.8210487
28,1,4.4686213,3.9666977
28,2,-0.004307424,-0.009138322
28,3,-0.0005101611,-0.002855865
28,4,0.0,0.0
28,5,0.0,0.0
28,6,0.0,0.0
28,7,2.5676613,4.2839627
28,8,0.5468408,3.1591873
28,9,8.519716,4.602129
28,10,8.555356,4.3937225
28,11,1.3066456,3.3169394
28,12,1.4510648,3.6909387
28,13,5.8455763,4.6139174
28,14,5.8672566,6.136986
28,15,5.095372,4.8778872
29,0,9.704259,5.9023056
29,1,4.7887826,4.013095
29,2,-0.0029283399,-0.005675946
29,3,-0.0003469236,-0.0016041738
29,4,0.0,0.0
29,5,0.0,0.0
29,6,0.0,0.0
29,7,2.817944,4.3821406
29,8,0.5586772,3.0481682
29,9,9.169934,4.64971
29,10,9.198193,4.4452486
29,11,1.4090524,3.3120408
29,12,1.5566726,3.679411
29,13,6.2713356,4.6813116
29,14,6.2886267,6.2380037
29,15,5.453574,4.95217
30,0,10.161624,5.9563966
30,1,4.9886045,4.039413
30,2,-0.0016581686,-0.003051563
30,3,-0.00019646516,-0.0008155957
30,4,0.0,0.0
30,5,0.0,0.0
30,6,0.0,0.0
30,7,2.9665294,4.4357786
30,8,0.56535876,2.97502
30,9,9.610809,4.680052
30,10,9.630775,4.4774942
30,11,1.4747603,3.3047087
30,12,1.6230125,3.6666412
30,13,6.5554705,4.7194448
30,14,6.5664406,6.301723
30,15,5.682666,4.995161
31,0,9.722288,5.8656693
31,1,4.691589,4.0100174
31,2,0.0050099506,0.010003084
31,3,0.0005984732,0.0029336475
31,4,0.0,0.0
31,5,0.0,0.0
31,6,0.0,0.0
31,7,2.727837,4.3396764
31,8,0.45237866,2.7454336
31,9,9.233782,4.641085
31,10,9.182473,4.43478
31,11,1.3844606,3.2933037
31,12,1.5182865,3.6491365
31,13,6.2006397,4.6630335
31,14,6.168829,6.20991
31,15,5.316098,4.928424
32,0,8.749922,5.728208
32,1,4.291648,3.955708
32,2,0.003908961,0.00879641
32,3,0.00045988752,0.0028930395
32,4,0.0,0.0
32,5,0.0,0.0
32,6,0.0,0.0
32,7,2.4959059,4.261492
32,8,0.4065925,2.7767394
32,9,8.298058,4.565114
32,10,8.269142,4.360393
32,11,1.2367125,3.292845
32,12,1.3869779,3.6864064
32,13,5.5900083,4.56279
32,14,5.565522,6.0642447
32,15,4.8258486,4.82884
33,0,7.994468,5.6160264
33,1,4.002528,3.9105754
33,2,0.002988884,0.007393285
33,3,0.00035764775,0.002816021
33,4,0.0,0.0
33,5,0.0,0.0
33,6,0.0,0.0
33,7,2.3180888,4.196438
33,8,0.38586423,2.8591566
33,9,7.584819,4.496584
33,10,7.5525045,4.2887754
33,11,1.111182,3.2673588
33,12,1.246298,3.6557846
33,13,5.156333,4.4920726
33,14,5.1391916,5.9567623
33,15,4.4818773,4.754765
34,0,7.478533,5.53058
34,1,3.7910514,3.8748298
34,2,0.0014656705,0.003910982
34,3,5.2318654e-05,0.0005057372
34,4,0.0,0.0
34,5,0.0,0.0
34,6,0.0,0.0
34,7,2.1792183,4.13529
34,8,0.37291247,2.9270513
34,9,7.0895987,4.4450593
34,10,7.0690126,4.2368336
34,11,1.0265386,3.2497325
34,12,1.1624043,3.6448088
34,13,4.8537865,4.439135
34,14,4.842518,5.878498
34,15,4.235716,4.698126
35,0,7.119023,5.4686317
35,1,3.6016328,3.8394215
35,2,0.001400901,0.004023678
35,3,5.4495267e-05,0.0006335413
35,4,0.0,0.0
35,5,0.0,0.0
35,6,0.0,0.0
35,7,2.0288014,4.052323
35,8,0.3647331,2.9767914
35,9,6.742166,4.406733
35,10,6.7264767,4.1987677
35,11,0.9741619,3.247819
35,12,1.1071763,3.637702
35,13,4.623246,4.395101
35,14,4.613325,5.812949
35,15,4.0348682,4.6480284
36,0,6.8415623,5.4184003
36,1,3.4509978,3.810076
36,2,0.0009722625,0.0029743328
36,3,3.892658e-05,0.0005385038
36,4,0.0,0.0
36,5,0.0,0.0
36,6,0.0,0.0
36,7,1.9061923,3.9819317
36,8,0.35981077,3.0144238
36,9,6.4731994,4.375373
36,10,6.4619966,4.1689105
36,11,0.9387115,3.2502408
36,12,1.0693525,3.637568
36,13,4.4382906,4.3561363
36,14,4.4311543,5.7547016
36,15,3.8746724,4.6066666
37,0,7.0588007,5.4834957
37,1,3.5862026,3.8287199
37,2,-0.0018236343,-0.0052571204
37,3,-7.33806e-05,-0.0008675867
37,4,0.0,0.0
37,5,0.0,0.0
37,6,0.0,0.0
37,7,1.9889414,4.026535
37,8,0.42585725,3.2055035
37,9,6.652442,4.4023848
37,10,6.678274,4.1999755
37,11,0.9879186,3.2773094
37,12,1.1215601,3.6636724
37,13,4.605144,4.3931084
37,14,4.6214733,5.813944
37,15,4.0431423,4.6445575
38,0,7.605631,5.585282
38,1,3.7967868,3.8623595
38,2,-0.0018700982,-0.0049618236
38,3,-6.450142e-05,-0.0006176118
38,4,0.0,0.0
38,5,0.0,0.0
38,6,0.0,0.0
38,7,2.1029205,4.0804296
38,8,0.45351255,3.1831124
38,9,7.170437,4.462249
38,10,7.194161,4.260623
38,11,1.081522,3.3019967
38,12,1.2172148,3.690406
38,13,4.9267173,4.451481
38,14,4.9406433,5.9030304
38,15,4.3080997,4.7072887
39,0,8.04706,5.6586366
39,1,3.985921,3.8943987
39,2,-0.002201658,-0.005457437
39,3,-0.00021546714,-0.0017167875
39,4,0.0,0.0
39,5,0.0,0.0
39,6,0.0,0.0
39,7,2.2314003,4.145079
39,8,0.46645924,3.1298554
39,9,7.5960736,4.5075865
39,10,7.614493,4.305027
39,11,1.1535517,3.312679
39,12,1.2922473,3.699811
39,13,5.193492,4.4983625
39,14,5.204873,5.971802
39,15,4.5248017,4.7561474
40,0,8.408047,5.71133
40,1,4.1698046,3.9261677
40,2,-0.0016647194,-0.0038817893
40,3,-0.00019726518,-0.0013511081
40,4,0.0,0.0
40,5,0.0,0.0
40,6,0.0,0.0
40,7,2.3779125,4.2102346
40,8,0.47466922,3.0775824
40,9,7.945852,4.5429516
40,10,7.9591417,4.3367057
40,11,1.203213,3.307527
40,12,1.3449,3.6928887
40,13,5.428504,4.540717
40,14,5.4364414,6.03106
40,15,4.7251463,4.8017035
41,0,8.647039,5.7449865
41,1,4.2844715,3.9453337
41,2,-0.0010475889,-0.0023563644
41,3,-0.00012455462,-0.0007845072
41,4,0.0,0.0
41,5,0.0,0.0
41,6,0.0,0.0
41,7,2.4678564,4.2484455
41,8,0.47966343,3.0416095
41,9,8.175946,4.565093
41,10,8.185408,4.3570733
41,11,1.2366035,3.305585
41,12,1.3802602,3.6876075
41,13,5.5812306,4.5674424
41,14,5.5870585,6.0687704
41,15,4.852893,4.829904
42,0,8.8099785,5.7671895
42,1,4.360002,3.9577518
42,2,-0.00069700414,-0.0015322276
42,3,-8.256488e-05,-0.0004940562
42,4,0.0,0.0
42,5,0.0,0.0
42,6,0.0,0.0
42,7,2.5272954,4.27296
42,8,0.48241153,3.0152342
42,9,8.333551,4.579832
42,10,8.340078,4.3708363
42,11,1.2604929,3.305382
42,12,1.4042276,3.6837645
42,13,5.684066,4.5849915
42,14,5.6879764,6.093644
42,15,4.937168,4.848115
43,0,9.657557,5.9124126
43,1,4.8255396,4.0152235
43,2,-0.0061166855,-0.011729283
43,3,-0.00072209234,-0.003281076
43,4,0.0,0.0
43,5,0.0,0.0
43,6,0.0,0.0
43,7,2.8869886,4.4169493
43,8,0.6012989,3.1742005
43,9,9.112131,4.6514425
43,10,9.173536,4.4469147
43,11,1.4128544,3.3188214
43,12,1.5605345,3.6857371
43,13,6.286357,4.687332
43,14,6.3264103,6.2466645
43,15,5.4986715,4.959258
44,0,10.870746,6.068101
44,1,5.294869,4.069336
44,2,-0.004525668,-0.007720367
44,3,-0.00050351827,-0.0018131003
44,4,0.0,0.0
44,5,0.0,0.0
44,6,0.0,0.0
44,7,3.179094,4.5091743
44,8,0.64871156,3.0564036
44,9,10.265686,4.7318907
44,10,10.320564,4.5342493
44,11,1.6153218,3.3280854
44,12,1.7678193,3.6756833
44,13,7.009519,4.776739
44,14,7.042703,6.400955
44,15,6.065093,5.057435
45,0,11.782385,6.180004
45,1,5.5952153,4.097253
45,2,-0.0026343719,-0.0041976017
45,3,-0.0002921658,-0.00092797907
45,4,0.0,0.0
45,5,0.0,0.0
45,6,0.0,0.0
45,7,3.382973,4.571407
45,8,0.66838634,2.9591885
45,9,11.142273,4.7868648
45,10,11.18532,4.5931835
45,11,1.776744,3.3463774
45,12,1.936042,3.6784158
45,13,7.5217977,4.8312483
45,14,7.543522,6.5003557
45,15,6.463955,5.120886
46,0,12.410294,6.256274
46,1,5.8037014,4.115366
46,2,-0.002446945,-0.0037290729
46,3,-0.00044175898,-0.0012903352
46,4,0.0,0.0
46,5,0.0,0.0
46,6,0.0,0.0
46,7,3.550487,4.6260777
46,8,0.68014616,2.9080634
46,9,11.751289,4.8249254
46,10,11.777229,4.631178
46,11,1.88556,3.3570516
46,12,2.0425413,3.6733153
46,13,7.877668,4.868405
46,14,7.893676,6.56285
46,15,6.7454753,5.1628666
47,0,12.85318,6.3089094
47,1,5.9491224,4.128431
47,2,-0.0016990202,-0.0025136617
47,3,-0.0003064011,-0.0008475096
47,4,0.0,0.0
47,5,0.0,0.0
47,6,0.0,0.0
47,7,3.6709309,4.664937
47,8,0.68740034,2.8775446
47,9,12.181984,4.848856
47,10,12.194888,4.6561875
47,11,1.9630939,3.3651388
47,12,2.1218276,3.6707993
47,13,8.129536,4.893565
47,14,8.1401825,6.6043983
47,15,6.9387507,5.190859
48,0,13.153415,6.3440332
48,1,6.042404,4.1369014
48,2,-0.0009514761,-0.0013819811
48,3,-0.00017156248,-0.00045894412
48,4,0.0,0.0
48,5,0.0,0.0
48,6,0.0,0.0
48,7,3.7479393,4.6880264
48,8,0.6916525,2.858774
48,9,12.473425,4.863904
48,10,12.477545,4.672274
48,11,2.015287,3.371132
48,12,2.1743762,3.6699648
48,13,8.295064,4.9091473
48,14,8.301014,6.6309614
48,15,7.0623693,5.2081366
49,0,12.470018,6.240619
49,1,5.6530504,4.108671
49,2,0.0068154796,0.010747627
49,3,0.00074125646,0.00230022
49,4,0.0,0.0
49,5,0.0,0.0
49,6,0.0,0.0
49,7,3.4053655,4.5690837
49,8,0.556968,2.6796622
49,9,11.864924,4.8240943
49,10,11.796101,4.626603
49,11,1.8891919,3.363314
49,12,2.0469117,3.6782565
49,13,7.766918,4.842819
49,14,7.7210884,6.5317984
49,15,6.5415964,5.1329165
50,0,11.1775,6.067277
50,1,5.22226,4.0722055
50,2,0.0041932194,0.007298595
50,3,0.00046530034,0.0017308294
50,4,0.0,0.0
50,5,0.0,0.0
50,6,0.0,0.0
50,7,3.1175928,4.482113
50,8,0.5051721,2.6872957
50,9,10.627578,4.7411575
50,10,10.569818,4.5473204
50,11,1.6767974,3.35751
50,12,1.833241,3.7010198
50,13,6.990734,4.754072
50,14,6.9567842,6.3828316
50,15,5.9461308,5.040889
51,0,10.213884,5.935576
51,1,4.903581,4.0378475
51,2,0.0030399533,0.0057309126
51,3,0.0003579571,0.0015560065
51,4,0.0,0.0
51,5,0.0,0.0
51,6,0.0,0.0
51,7,2.9248,4.4218802
51,8,0.4798465,2.744502
51,9,9.702997,4.677166
51,10,9.660556,4.4787855
51,11,1.4944844,3.3293152
51,12,1.6345472,3.6806295
51,13,6.4682446,4.6958914
51,14,6.4461765,6.2742996
51,15,5.5501814,4.973366
52,0,9.543545,5.8478603
52,1,4.638274,4.004013
52,2,0.0025822653,0.00523366
52,3,0.00030742656,0.001557023
52,4,0.0,0.0
52,5,0.0,0.0
52,6,0.0,0.0
52,7,2.7529664,4.3628917
52,8,0.46372944,2.8068938
52,9,9.062851,4.6310453
52,10,9.018203,4.425085
52,11,1.3732398,3.3126438
52,12,1.5155418,3.6715133
52,13,6.085952,4.6451864
52,14,6.0687995,6.1856246
52,15,5.235073,4.9111733
53,0,9.080511,5.7895727
53,1,4.4508476,3.9774783
53,2,0.001766264,0.003781888
53,3,0.00020863609,0.0011806566
53,4,0.0,0.0
53,5,0.0,0.0
53,6,0.0,0.0
53,7,2.6258676,4.3166223
53,8,0.45401758,2.869859
53,9,8.6219845,4.5995765
53,10,8.5876465,4.3900075
53,11,1.2995322,3.31065
53,12,1.411351,3.651559
