timestep,edge_idx,flow,velocity
107,1,6.5445347,4.1811275
107,2,-0.0010490117,-0.001387203
107,3,-0.00018602742,-0.00042396254
107,4,0.0,0.0
107,5,0.0,0.0
107,6,0.0,0.0
107,7,4.1881576,4.810535
107,8,0.7282333,2.8319561
107,9,13.622263,4.925456
107,10,13.593603,4.7306347
107,11,2.1846056,3.3672538
107,12,2.372463,3.643168
107,13,9.060194,4.9938345
107,14,9.064298,6.7543545
107,15,7.702941,5.2962403
108,0,14.516823,6.50113
108,1,6.60491,4.1861563
108,2,-0.00067420356,-0.000882085
108,3,-0.000119559896,-0.0002676634
108,4,0.0,0.0
108,5,0.0,0.0
108,6,0.0,0.0
108,7,4.238312,4.823069
108,8,0.7315594,2.8271391
108,9,13.793669,4.9332685
108,10,13.794212,4.744265
108,11,2.233138,3.3831813
108,12,2.3509002,3.622552
108,13,9.163282,4.9994645
108,14,9.16542,6.7700233
108,15,7.7815733,5.306293
109,0,13.984362,6.4301405
109,1,6.3009987,4.1665416
109,2,0.0044590808,0.006174825
109,3,0.0008027555,0.0019753783
109,4,0.0,0.0
109,5,0.0,0.0
109,6,0.0,0.0
109,7,3.9707434,4.748322
109,8,0.63539124,2.71447
109,9,13.29582,4.9009585
109,10,13.270912,4.7135315
109,11,2.1493683,3.3762171
109,12,2.3640652,3.6926637
109,13,8.748755,4.9497933
109,14,8.719288,6.698759
109,15,7.3764114,5.2531376
110,0,13.010963,6.3122377
110,1,6.008831,4.147091
110,2,0.0033686785,0.0049388567
110,3,0.0006067275,0.0016489573
110,4,0.0,0.0
110,5,0.0,0.0
110,6,0.0,0.0
110,7,3.7538378,4.6938424
110,8,0.5969155,2.711787
110,9,12.363012,4.8511744
110,10,12.35566,4.662891
110,11,1.9847794,3.3654947
110,12,2.1390963,3.674181
110,13,8.16773,4.889041
110,14,8.144594,6.60614
110,15,6.9438124,5.1976986
111,0,12.254358,6.2178555
111,1,5.8019133,4.131716
111,2,0.002548638,0.0038988297
111,3,0.00045913603,0.0013475562
111,4,0.0,0.0
111,5,0.0,0.0
111,6,0.0,0.0
111,7,3.6009984,4.649506
111,8,0.5781824,2.7345345
111,9,11.650938,4.812821
111,10,11.625118,4.613638
111,11,1.8180892,3.3249116
111,12,1.9608521,3.637073
111,13,7.7708635,4.8552885
111,14,7.752075,6.540303
111,15,6.6478977,5.1568003
112,0,11.727755,6.1498938
112,1,5.6395845,4.1171
112,2,0.0016286449,0.0025787014
112,3,0.00017692048,0.00055376574
112,4,0.0,0.0
112,5,0.0,0.0
112,6,0.0,0.0
112,7,3.4791098,4.6116667
112,8,0.56621623,2.758195
112,9,11.158515,4.782815
112,10,11.106922,4.574564
112,11,1.7008054,3.2900748
112,12,1.8518568,3.6161134
112,13,7.493184,4.8311605
112,14,7.476904,6.4896965
112,15,6.4329123,5.1252127
113,0,11.376047,6.104068
113,1,5.5121217,4.104216
113,2,0.001233396,0.0020080234
113,3,0.00013704249,0.00045114156
113,4,0.0,0.0
113,5,0.0,0.0
113,6,0.0,0.0
113,7,3.3831143,4.581175
113,8,0.5584563,2.7787392
113,9,10.826324,4.7619305
113,10,10.767107,4.5501947
113,11,1.6371231,3.2792068
113,12,1.785114,3.609146
113,13,7.294781,4.811141
113,14,7.281056,6.4511375
113,15,6.2738695,5.1003237
114,0,11.136472,6.074084
114,1,5.420383,4.0940886
114,2,0.0008707216,0.001446888
114,3,9.69251e-05,0.00033100706
114,4,0.0,0.0
114,5,0.0,0.0
114,6,0.0,0.0
114,7,3.3159337,4.559883
114,8,0.5544448,2.799585
114,9,10.588163,4.7459574
114,10,10.554522,4.538128
114,11,1.5960265,3.280223
114,12,1.7193836,3.597954
114,13,7.1568146,4.7938933
114,14,7.1460857,6.4239297
114,15,6.1646724,5.08196
115,0,10.326379,5.9415183
115,1,4.998518,4.0522237
115,2,0.0053276587,0.00981067
115,3,0.00064557,0.0026770853
115,4,0.0,0.0
115,5,0.0,0.0
115,6,0.0,0.0
115,7,2.9938257,4.445162
115,8,0.44861156,2.6523762
115,9,9.813972,4.6798697
115,10,9.786116,4.483015
115,11,1.486089,3.2898874
115,12,1.6587712,3.678051
115,13,6.5906076,4.715037
115,14,6.556656,6.300124
115,15,5.6522255,4.99521
116,0,9.195896,5.7830706
116,1,4.5467463,3.9975824
116,2,0.004369079,0.009104662
116,3,0.00052469404,0.002812768
116,4,0.0,0.0
116,5,0.0,0.0
116,6,0.0,0.0
116,7,2.7211716,4.3569345
116,8,0.40439233,2.6820285
116,9,8.7340975,4.5970263
116,10,8.707666,4.3952503
116,11,1.3007734,3.2803721
116,12,1.4699385,3.6836698
116,13,5.9050245,4.6175017
116,14,5.879087,6.1417246
116,15,5.1000137,4.8888245
117,0,8.356134,5.6647596
117,1,4.239188,3.9521089
117,2,0.0029070391,0.006655248
117,3,0.00034459328,0.0022533715
117,4,0.0,0.0
117,5,0.0,0.0
117,6,0.0,0.0
117,7,2.5357747,4.2934732
117,8,0.38409048,2.7732334
117,9,7.946563,4.5322413
117,10,7.9069614,4.318057
117,11,1.1482382,3.2413726
117,12,1.2697567,3.6168818
117,13,5.431281,4.5454354
117,14,5.412505,6.0275326
117,15,4.730186,4.812463
118,0,7.791336,5.577967
118,1,4.0148335,3.9159954
118,2,0.0022944934,0.005655029
118,3,0.0002742818,0.0021403208
118,4,0.0,0.0
118,5,0.0,0.0
118,6,0.0,0.0
118,7,2.388122,4.237938
118,8,0.37180448,2.8500419
118,9,7.4010105,4.4771385
118,10,7.378621,4.2648773
118,11,1.0525415,3.2153141
118,12,1.1895423,3.616197
118,13,5.10713,4.490861
118,14,5.0943403,5.946351
118,15,4.4701276,4.7555113
119,0,7.3976746,5.513251
119,1,3.8391304,3.8858285
119,2,0.0014643649,0.0038407068
119,3,5.0582446e-05,0.00046546623
119,4,0.0,0.0
119,5,0.0,0.0
119,6,0.0,0.0
119,7,2.2608933,4.1850214
119,8,0.3640529,2.9107203
119,9,7.0211077,4.4374485
119,10,7.0049744,4.2239046
119,11,0.99103296,3.2059379
119,12,1.1250381,3.6047382
119,13,4.8676076,4.4483914
119,14,4.857832,5.8839455
119,15,4.2726784,4.710205
120,0,7.1142673,5.4649835
120,1,3.7078338,3.8618975
120,2,0.0011048433,0.0030440735
120,3,3.8201517e-05,0.00039973017
120,4,0.0,0.0
120,5,0.0,0.0
120,6,0.0,0.0
120,7,2.1603146,4.1337385
120,8,0.35944515,2.95711
120,9,6.747175,4.4074697
120,10,6.7372985,4.193849
120,11,0.94892126,3.2015605
120,12,1.0802293,3.5960007
120,13,4.6946225,4.4166656
120,14,4.6883535,5.836904
120,15,4.1288834,4.674978
121,0,7.0542736,5.4643545
121,1,3.6804779,3.853598
121,2,-0.00019645334,-0.0005465128
121,3,-6.7582523e-06,-7.2472714e-05
121,4,0.0,0.0
121,5,0.0,0.0
121,6,0.0,0.0
121,7,2.1250362,4.1127133
121,8,0.38086125,3.0503244
121,9,6.6756144,4.4014854
121,10,6.6786118,4.1885624
121,11,0.94393075,3.205411
121,12,1.0748289,3.5990467
121,13,4.664388,4.411946
121,14,4.6666374,5.8301163
121,15,4.111567,4.6687737
122,0,7.1418943,5.4826503
122,1,3.708322,3.8570867
122,2,-0.00027930952,-0.00076836516
122,3,-9.607551e-06,-0.0001002482
122,4,0.0,0.0
122,5,0.0,0.0
122,6,0.0,0.0
122,7,2.1268184,4.110097
122,8,0.388833,3.0608423
122,9,6.7563133,4.4113073
122,10,6.7605505,4.198948
122,11,0.95971644,3.2127116
122,12,1.091493,3.60597
122,13,4.714965,4.421111
122,14,4.717331,5.8448076
122,15,4.152065,4.67782
123,0,7.2246847,5.4979887
123,1,3.7382445,3.8618684
123,2,-0.00028941152,-0.0007869399
123,3,-9.955229e-06,-0.00010098319
123,4,0.0,0.0
123,5,0.0,0.0
123,6,0.0,0.0
123,7,2.1386547,4.1144605
123,8,0.392363,3.0559413
123,9,6.834977,4.4203615
123,10,6.8384767,4.208539
123,11,0.9748486,3.218675
123,12,1.1076057,3.6129122
123,13,4.760683,4.4289865
123,14,4.7626886,5.8574495
123,15,4.1890254,4.6865425
124,0,7.2919664,5.510085
124,1,3.77033,3.867432
124,2,-0.00029564963,-0.000794143
124,3,-1.01704545e-05,-0.00010020206
124,4,0.0,0.0
124,5,0.0,0.0
124,6,0.0,0.0
124,7,2.1589148,4.1245594
124,8,0.39471063,3.0499477
124,9,6.8995075,4.4276876
124,10,6.9024615,4.2159057
124,11,0.9854022,3.2203
124,12,1.1188655,3.6156774
124,13,4.802289,4.4366713
124,14,4.804227,5.8688526
124,15,4.2256875,4.695602
125,0,7.346641,5.5196652
125,1,3.7988381,3.8725655
125,2,-0.00022844636,-0.000607132
125,3,-7.858402e-06,-7.514537e-05
125,4,0.0,0.0
125,5,0.0,0.0
125,6,0.0,0.0
125,7,2.1798334,4.135515
125,8,0.39624238,3.0436351
125,9,6.9521685,4.433568
125,10,6.9544134,4.2214527
125,11,0.9923939,3.218939
125,12,1.1263311,3.615483
125,13,4.83882,4.4437065
125,14,4.840317,5.878668
125,15,4.2573647,4.703331
126,0,7.385553,5.52637
126,1,3.8182948,3.8761544
126,2,-0.00013901455,-0.00036681793
126,3,-4.7805997e-06,-4.4776265e-05
126,4,0.0,0.0
126,5,0.0,0.0
126,6,0.0,0.0
126,7,2.194952,4.1435237
126,8,0.39714122,3.038427
126,9,6.9895725,4.437682
126,10,6.99107,4.2253447
126,11,0.9973689,3.2180772
126,12,1.1316457,3.6154146
126,13,4.864047,4.4484787
126,14,4.8649626,5.8853397
126,15,4.2786307,4.708523
127,0,6.3524246,5.2508583
127,1,3.2125535,3.778441
127,2,0.007033592,0.024004221
127,3,0.0002815581,0.0057148756
127,4,0.0,0.0
127,5,0.0,0.0
127,6,0.0,0.0
127,7,1.7920861,3.9252567
127,8,0.20704156,2.4314933
127,9,6.0883327,4.3120885
127,10,6.010371,4.096098
127,11,0.81452894,3.1479154
127,12,0.9403025,3.5459538
127,13,4.148171,4.293854
127,14,4.0992465,5.6457844
127,15,3.569227,4.5312233
128,0,4.780361,4.8699245
128,1,2.524075,3.6204696
128,2,0.0049209595,0.025042856
128,3,0.00014397217,0.0303816
128,4,0.0,0.0
128,5,0.0,0.0
128,6,0.0,0.0
128,7,1.4192528,3.7244906
128,8,0.13509539,2.3535619
128,9,4.5951405,4.0816374
128,10,4.525035,3.867687
128,11,0.5713475,3.0357256
128,12,0.6996633,3.456552
128,13,3.1631558,4.0384398
128,14,3.122435,5.2825613
128,15,2.746553,4.2595882
129,0,3.598707,4.534686
129,1,2.0295322,3.4753222
129,2,0.0036280917,0.02748402
129,3,1.0128277e-05,0.031373538
129,4,0.0,0.0
129,5,0.0,0.0
129,6,0.0,0.0
129,7,1.1610922,3.5574794
129,8,0.095776826,2.242379
129,9,3.4668958,3.8439453
129,10,3.4208748,3.6260586
129,11,0.36094505,2.7419713
129,12,0.5275066,3.3154442
129,13,2.474492,3.814216
129,14,2.446545,4.9795322
129,15,2.1714668,4.0370417
130,0,2.7188182,4.183693
130,1,1.6526561,3.346077
130,2,0.0028083634,0.033007722
130,3,1.942076e-06,0.01979173
130,4,0.0,0.0
130,5,0.0,0.0
130,6,0.0,0.0
130,7,0.9496379,3.3725927
130,8,0.0677086,2.1153064
130,9,2.621698,3.616527
130,10,2.5840082,3.3966837
130,11,0.21512556,2.4402304
130,12,0.368159,3.0789604
130,13,1.9544241,3.609187
130,14,1.9326608,4.676386
130,15,1.7416443,3.8289356
131,0,2.0784712,3.854803
131,1,1.3415723,3.197495
131,2,0.0021400456,0.046057865
131,3,6.253927e-07,0.014111348
131,4,0.0,0.0
131,5,0.0,0.0
131,6,0.0,0.0
131,7,0.77585924,3.2049613
131,8,0.0476293,1.9533384
131,9,2.0076156,3.3824084
131,10,1.9795976,3.1685019
131,11,0.13482355,2.1784215
131,12,0.26267508,2.8597932
131,13,1.546777,3.4053984
131,14,1.5316818,4.4030604
131,15,1.3956664,3.6129622
132,0,1.629641,3.6131845
132,1,1.0968871,3.0543485
132,2,0.00020746555,0.009498018
132,3,2.6586198e-07,0.0107635595
132,4,0.0,0.0
132,5,0.0,0.0
132,6,0.0,0.0
132,7,0.6472422,3.0576305
132,8,0.03373976,1.8000247
132,9,1.584857,3.1917067
132,10,1.5627413,2.9830992
132,11,0.08770248,1.9635053
132,12,0.19628306,2.6875567
132,13,1.2493157,3.214179
132,14,1.235283,4.1685333
132,15,1.1301109,3.421547
133,0,1.2949852,3.3891568
133,1,0.8982962,2.9228337
133,2,0.00017506693,0.027656974
133,3,1.346897e-07,0.008598801
133,4,0.0,0.0
133,5,0.0,0.0
133,6,0.0,0.0
133,7,0.5379255,2.9141996
133,8,0.024442462,1.676008
133,9,1.2629879,3.0280757
133,10,1.2441125,2.819491
133,11,0.06052677,1.7869942
133,12,0.1495811,2.5090055
133,13,1.009429,3.0354927
133,14,0.99872744,3.9423685
133,15,0.91756415,3.2503128
134,0,1.0098407,3.1324425
134,1,0.73552406,2.8016353
134,2,4.0820778e-05,0.055385735
134,3,7.577471e-08,0.006985409
134,4,0.0,0.0
134,5,0.0,0.0
134,6,0.0,0.0
134,7,0.44525862,2.7693853
134,8,0.019364953,1.583318
134,9,0.98417234,2.8270748
134,10,0.97480977,2.644257
134,11,0.04194443,1.6422825
134,12,0.110910594,2.323862
134,13,0.807914,2.8656058
134,14,0.799046,3.6946084
134,15,0.740335,3.0694683
135,0,0.8013903,2.9092522
135,1,0.6008773,2.656361
135,2,1.0470381e-05,0.044951368
135,3,4.6436565e-08,0.0057692067
135,4,0.0,0.0
135,5,0.0,0.0
135,6,0.0,0.0
135,7,0.36842322,2.6253476
135,8,0.015943175,1.5061538
135,9,0.78203267,2.6495857
135,10,0.7774489,2.4805608
135,11,0.030342147,1.5286745
135,12,0.08237129,2.1404538
135,13,0.65779614,2.7086613
135,14,0.6527914,3.4873743
135,15,0.6043323,2.8915496
136,0,0.65501535,2.727716
136,1,0.49667844,2.5258207
136,2,3.252233e-06,0.032463335
136,3,3.0740416e-08,0.0048975614
136,4,0.0,0.0
136,5,0.0,0.0
136,6,0.0,0.0
136,7,0.30845034,2.4991722
136,8,0.013336695,1.4344449
136,9,0.63887346,2.505399
136,10,0.63506716,2.344866
136,11,0.022452792,1.4046574
136,12,0.064779714,2.0083315
136,13,0.5428164,2.5570717
136,14,0.53977734,3.3079934
136,15,0.49957043,2.7371259
137,0,0.54550767,2.583602
137,1,0.4168294,2.4124146
137,2,1.3346204e-06,0.024652459
137,3,2.1593285e-08,0.004254073
137,4,0.0,0.0
137,5,0.0,0.0
137,6,0.0,0.0
137,7,0.25946236,2.374545
137,8,0.011669258,1.3759886
137,9,0.5320038,2.3845959
137,10,0.52894175,2.2321596
137,11,0.01781379,1.321186
137,12,0.053248562,1.9106009
137,13,0.45390272,2.4252973
137,14,0.45147103,3.1521459
137,15,0.4192295,2.6054394
138,0,0.460145,2.4686704
138,1,0.35398474,2.3130882
138,2,6.649693e-07,0.019689998
138,3,1.58706e-08,0.0037617953
138,4,0.0,0.0
138,5,0.0,0.0
138,6,0.0,0.0
138,7,0.22034496,2.2646484
138,8,0.010262069,1.3217256
138,9,0.44824344,2.2808654
138,10,0.4455945,2.1333709
138,11,0.014567636,1.2416208
138,12,0.04397255,1.8211987
138,13,0.38363093,2.3099747
138,14,0.38146836,3.0156393
138,15,0.35600278,2.4913254
139,0,0.3955564,2.360454
139,1,0.3081524,2.2334566
139,2,3.7659464e-07,0.016250098
139,3,1.2084936e-08,0.0033736308
139,4,0.0,0.0
139,5,0.0,0.0
139,6,0.0,0.0
139,7,0.19444856,2.1865888
139,8,0.00911493,1.2739475
139,9,0.38507837,2.1973128
139,10,0.3828913,2.0512946
139,11,0.0115819555,1.1523696
139,12,0.036762264,1.7429938
139,13,0.33173084,2.21668
139,14,0.32995307,2.899116
139,15,0.30984342,2.4013987
140,0,0.3427816,2.2611961
140,1,0.26935685,2.160597
140,2,2.3514735e-07,0.013843639
140,3,9.467058e-09,0.0030599232
140,4,0.0,0.0
140,5,0.0,0.0
140,6,0.0,0.0
140,7,0.16933617,2.1039104
140,8,0.008207019,1.2331767
140,9,0.33344632,2.1052737
140,10,0.3312648,1.9769075
140,11,0.009417066,1.0790832
140,12,0.031050004,1.6692405
140,13,0.28810418,2.1325307
140,14,0.28666228,2.7822971
140,15,0.27034214,2.319522
141,0,0.3015946,2.1696854
141,1,0.2395496,2.1003542
141,2,1.570939e-07,0.012026592
141,3,7.590406e-09,0.0028012139
141,4,0.0,0.0
141,5,0.0,0.0
141,6,0.0,0.0
141,7,0.14939597,2.033114
141,8,0.007427236,1.195142
141,9,0.2932195,2.0200417
141,10,0.2914788,1.8984528
141,11,0.00797087,1.0255411
141,12,0.026342459,1.5895152
141,13,0.25505823,2.065091
141,14,0.25395682,2.6784496
141,15,0.24041045,2.2465773
142,0,0.26971698,2.0874023
142,1,0.21537912,2.0417216
142,2,1.1115762e-07,0.010670121
142,3,6.204501e-09,0.0025842455
142,4,0.0,0.0
142,5,0.0,0.0
142,6,0.0,0.0
142,7,0.13355422,1.9708343
142,8,0.0067426283,1.1591256
142,9,0.26216653,1.9492192
142,10,0.26062107,1.8328295
142,11,0.0069118617,0.98229766
142,12,0.02248073,1.5167673
142,13,0.22924364,2.0081985
142,14,0.22792216,2.5866265
142,15,0.21636641,2.1728554
143,0,0.24164277,2.009712
143,1,0.19601932,1.9834745
143,2,8.1887855e-08,0.009593062
143,3,5.1551265e-09,0.0023996863
143,4,0.0,0.0
143,5,0.0,0.0
143,6,0.0,0.0
143,7,0.121517,1.9148234
143,8,0.0062405057,1.1316408
143,9,0.23472902,1.882279
143,10,0.23350802,1.7710159
143,11,0.006022006,0.9426091
143,12,0.019615047,1.4528935
143,13,0.20665425,1.9480579
143,14,0.20600611,2.5056183
143,15,0.19668368,2.1067758
144,0,0.22077595,1.9479915
144,1,0.18055299,1.9341921
144,2,6.224689e-08,0.008703735
144,3,4.3434802e-09,0.0022407821
144,4,0.0,0.0
144,5,0.0,0.0
144,6,0.0,0.0
144,7,0.111990966,1.8682756
144,8,0.0058071823,1.1064001
144,9,0.21441583,1.829692
144,10,0.21363014,1.7225657
144,11,0.0053013,0.9072018
144,12,0.01751012,1.3978571
144,13,0.18973935,1.8959918
144,14,0.18915248,2.4396844
144,15,0.1811488,2.0517702
145,0,0.20276307,1.8916118
145,1,0.16685459,1.8882347
145,2,4.8638427e-08,0.007971833
145,3,3.7040937e-09,0.0021025275
145,4,0.0,0.0
145,5,0.0,0.0
145,6,0.0,0.0
145,7,0.10333193,1.823899
145,8,0.0053818393,1.0801939
145,9,0.19688356,1.781863
145,10,0.19617467,1.6776023
145,11,0.0047068214,0.8758309
145,12,0.015632764,1.3450329
145,13,0.17485812,1.8457859
145,14,0.17432342,2.3787513
145,15,0.16740492,2.000713
146,0,0.18693516,1.8395166
146,1,0.15456885,1.8448595
146,2,3.8879858e-08,0.007359195
146,3,3.1923044e-09,0.0019811352
146,4,0.0,0.0
146,5,0.0,0.0
146,6,0.0,0.0
146,7,0.09592126,1.784075
146,8,0.0050464594,1.0587823
146,9,0.1814326,1.7376024
146,10,0.18078655,1.6359737
146,11,0.0042028534,0.84735715
146,12,0.013993053,1.2955419
146,13,0.16170523,1.7992709
146,14,0.16122016,2.3223267
146,15,0.15507478,1.9527211
147,0,0.17291762,1.7910602
147,1,0.14360738,1.804121
147,2,3.1671938e-08,0.006837498
147,3,2.776866e-09,0.0018736875
147,4,0.0,0.0
147,5,0.0,0.0
147,6,0.0,0.0
147,7,0.08953878,1.744664
147,8,0.004745965,1.0388234
147,9,0.16774946,1.6965511
147,10,0.16714764,1.5972943
147,11,0.003755348,0.8202742
147,12,0.012534901,1.2483789
147,13,0.15003225,1.7561054
147,14,0.14958663,2.2699628
147,15,0.14406598,1.9079344
148,0,0.15958437,1.742735
148,1,0.13326225,1.7638856
148,2,2.623438e-08,0.006392087
148,3,2.43543e-09,0.0017779018
148,4,0.0,0.0
148,5,0.0,0.0
148,6,0.0,0.0
148,7,0.08314516,1.7033248
148,8,0.0044730003,1.0200763
148,9,0.15470606,1.6555953
148,10,0.15413338,1.5585928
148,11,0.003365586,0.7952559
148,12,0.011010541,1.1950791
148,13,0.13897711,1.713425
148,14,0.13855805,2.2181354
148,15,0.13369307,1.8639054
149,0,0.15059356,1.7086071
149,1,0.12268612,1.7202835
149,2,2.2008996e-08,0.005996645
149,3,2.151769e-09,0.0016920235
149,4,0.0,0.0
149,5,0.0,0.0
149,6,0.0,0.0
149,7,0.065472394,1.2552569
149,8,0.004220492,1.0017552
149,9,0.14602652,1.6272526
149,10,0.14553213,1.5317605
149,11,0.003042607,0.77282876
149,12,0.009772881,1.1480472
149,13,0.13204609,1.6857443
149,14,0.13166109,2.1845098
149,15,0.12650695,1.8337933
150,0,0.14124647,1.6719054
150,1,0.12085861,1.7074158
150,2,1.8536108e-08,0.005602308
150,3,1.913383e-09,0.0016143657
150,4,0.0,0.0
150,5,0.0,0.0
150,6,0.0,0.0
150,7,0.119331606,1.8629522
150,8,0.003985985,0.984258
150,9,0.1369452,1.5965799
150,10,0.13646853,1.50279
150,11,0.002780084,0.75393295
150,12,0.008819105,1.1097656
150,13,0.12400265,1.6524183
150,14,0.123539984,2.1436415
150,15,0.118229344,1.7942929
151,0,0.13196483,1.6340152
151,1,0.11582962,1.6916864
151,2,1.5993555e-08,0.0053247474
151,3,1.711854e-09,0.0015440487
151,4,0.0,0.0
151,5,0.0,0.0
151,6,0.0,0.0
151,7,0.09426686,1.8169332
151,8,0.0037699458,0.96765625
151,9,0.12791216,1.5648916
151,10,0.12751412,1.4731205
151,11,0.0025141884,0.73366773
151,12,0.008076888,1.0785266
151,13,0.116374895,1.6196306
151,14,0.116075605,2.1047275
151,15,0.11312769,1.7690599
152,0,0.12510723,1.6049399
152,1,0.10548153,1.6486298
152,2,1.3961662e-08,0.0050893226
152,3,1.5397984e-09,0.0014800539
152,4,0.0,0.0
152,5,0.0,0.0
152,6,0.0,0.0
152,7,0.031933643,0.69319254
152,8,0.0035705254,0.9516517
152,9,0.12128401,1.5408621
152,10,0.12093415,1.450547
152,11,0.002335974,0.7195126
152,12,0.0074468628,1.0504539
152,13,0.11066122,1.5942618
152,14,0.110399775,2.0741973
152,15,0.10817098,1.7464211
153,0,0.11840788,1.5756559
153,1,0.0992029,1.6185312
153,2,1.21847235e-08,0.004836682
153,3,1.3917293e-09,0.0014213932
153,4,0.0,0.0
153,5,0.0,0.0
153,6,0.0,0.0
153,7,0.031710595,0.6892512
153,8,0.0033856737,0.9363832
153,9,0.11478485,1.5165927
153,10,0.11444336,1.4276766
153,11,0.0021936083,0.7079605
153,12,0.0068861274,1.0243777
153,13,0.10482861,1.5675247
153,14,0.10493545,2.0439398
153,15,0.103062406,1.7217932
154,0,0.113537565,1.553655
154,1,0.094163105,1.5925146
154,2,1.0701039e-08,0.0046027964
154,3,1.2635272e-09,0.0013674974
154,4,0.0,0.0
154,5,0.0,0.0
154,6,0.0,0.0
154,7,0.03196066,0.69005674
154,8,0.003213427,0.92157054
154,9,0.11014968,1.4988277
154,10,0.10985319,1.4110084
154,11,0.002060046,0.6964899
154,12,0.0064726193,1.0042949
154,13,0.100879535,1.5490205
154,14,0.10062559,2.019502
154,15,0.097840056,1.6955276
155,0,0.10787706,1.5275432
155,1,0.09026775,1.5713363
155,2,9.455176e-09,0.0043879338
155,3,1.1518376e-09,0.0013177999
155,4,0.0,0.0
155,5,0.0,0.0
155,6,0.0,0.0
155,7,0.05651062,1.2082508
155,8,0.0030524503,0.9074366
155,9,0.10462245,1.4771047
155,10,0.10433644,1.3905513
155,11,0.0019386425,0.68592954
155,12,0.0060465974,0.9829343
155,13,0.09595221,1.5252838
155,14,0.0957263,1.9909911
155,15,0.09267935,1.6683468
156,0,0.10282235,1.5035336
156,1,0.08851589,1.5600361
156,2,8.380922e-09,0.0041802553
156,3,1.0539322e-09,0.0012717637
156,4,0.0,0.0
156,5,0.0,0.0
156,6,0.0,0.0
156,7,0.09502737,1.7343218
156,8,0.0029018987,0.89380336
156,9,0.099671826,1.4571346
156,10,0.09905522,1.370456
156,11,0.0018290193,0.6761729
156,12,0.005657741,0.9627433
156,13,0.09084448,1.4999087
156,14,0.09067163,1.9607475
156,15,0.087387234,1.6389296
157,0,0.09761875,1.478109
157,1,0.08595479,1.5473413
157,2,7.509589e-09,0.0040117763
