timestep,edge_idx,flow,velocity
157,3,9.677498e-10,0.0012291011
157,4,0.0,0.0
157,5,0.0,0.0
157,6,0.0,0.0
157,7,0.097966984,1.7924675
157,8,0.0027613016,0.8807509
157,9,0.09468817,1.4364548
157,10,0.09444903,1.352382
157,11,0.00172987,0.6669588
157,12,0.005325934,0.9447923
157,13,0.08706501,1.4806836
157,14,0.086876586,1.937422
157,15,0.083925,1.619129
158,0,0.093456455,1.4571936
158,1,0.08316125,1.5338509
158,2,6.7705463e-09,0.0038615016
158,3,8.9147334e-10,0.0011893965
158,4,0.0,0.0
158,5,0.0,0.0
158,6,0.0,0.0
158,7,0.09139426,1.7756877
158,8,0.0026304522,0.8681952
158,9,0.09066981,1.4193748
158,10,0.09044905,1.3363179
158,11,0.0016399433,0.6583689
158,12,0.005033265,0.92844343
158,13,0.083472714,1.4619477
158,14,0.08330032,1.9149523
158,15,0.08084898,1.6012571
159,0,0.08962825,1.437494
159,1,0.07998579,1.5182692
159,2,6.137341e-09,0.0037260463
159,3,8.236596e-10,0.0011523468
159,4,0.0,0.0
159,5,0.0,0.0
159,6,0.0,0.0
159,7,0.07801555,1.7032595
159,8,0.0025091814,0.8562418
159,9,0.08697081,1.4032981
159,10,0.08676107,1.3211708
159,11,0.0015579767,0.65032935
159,12,0.0047702566,0.9132936
159,13,0.08014391,1.4441848
159,14,0.07998063,1.8936317
159,15,0.07803266,1.5847229
160,0,0.0861235,1.4217117
160,1,0.076398864,1.5004802
160,2,5.586685e-09,0.0036008891
160,3,7.630823e-10,0.0011176814
160,4,0.0,0.0
160,5,0.0,0.0
160,6,0.0,0.0
160,7,0.025250921,0.64887875
160,8,0.002398306,0.8450396
160,9,0.083550945,1.388128
160,10,0.08335571,1.306886
160,11,0.0014828788,0.6427747
160,12,0.004531624,0.8991409
160,13,0.07707085,1.4274335
160,14,0.07691856,1.8735571
160,15,0.07545306,1.5692136
161,0,0.08339016,1.4102958
161,1,0.070513144,1.467913
161,2,5.1277307e-09,0.0034997244
161,3,7.088801e-10,0.0010852374
161,4,0.0,0.0
161,5,0.0,0.0
161,6,0.0,0.0
161,7,0.023198945,0.6280615
161,8,0.0022944678,0.83422273
161,9,0.08092284,1.3762422
161,10,0.080734864,1.2956287
161,11,0.0014139456,0.63557994
161,12,0.0043143257,0.88579094
161,13,0.07474345,1.4145037
161,14,0.07459773,1.8580507
161,15,0.0727807,1.5541968
162,0,0.078522444,1.3844237
162,1,0.06710092,1.4471936
162,2,4.6928728e-09,0.00338457
162,3,6.600629e-10,0.0010547021
162,4,0.0,0.0
162,5,0.0,0.0
162,6,0.0,0.0
162,7,0.022977706,0.6250263
162,8,0.0021977723,0.82433623
162,9,0.07616308,1.3546466
162,10,0.07599348,1.2749916
162,11,0.0013502595,0.62915796
162,12,0.004115041,0.87360644
162,13,0.07029196,1.3890818
162,14,0.07015909,1.8276715
162,15,0.068880364,1.5302002
163,0,0.07596862,1.3697363
163,1,0.06484405,1.4327271
163,2,4.3010098e-09,0.003270843
163,3,6.159739e-10,0.0010259129
163,4,0.0,0.0
163,5,0.0,0.0
163,6,0.0,0.0
163,7,0.023221748,0.62645376
163,8,0.0021075069,0.8146158
163,9,0.07372917,1.3433957
163,10,0.0735721,1.2640997
163,11,0.0012912503,0.6227401
163,12,0.003931555,0.8617548
163,13,0.06812847,1.3764503
163,14,0.06800704,1.8125896
163,15,0.06660733,1.5160171
164,0,0.073469445,1.354969
164,1,0.06209895,1.4151351
164,2,3.960965e-09,0.0031699378
164,3,5.7607336e-10,0.0009987968
164,4,0.0,0.0
164,5,0.0,0.0
164,6,0.0,0.0
164,7,0.02298761,0.62401026
164,8,0.0020230615,0.8053361
164,9,0.071299836,1.3319706
164,10,0.07114744,1.2530197
164,11,0.0012363773,0.61667037
164,12,0.0037617786,0.85054123
164,13,0.06593735,1.36343
164,14,0.06581721,1.7969875
164,15,0.064078614,1.4998982
165,0,0.071471736,1.342907
165,1,0.060911763,1.4079268
165,2,3.6590677e-09,0.0030758653
165,3,5.398516e-10,0.00097320817
165,4,0.0,0.0
165,5,0.0,0.0
165,6,0.0,0.0
165,7,0.022566408,0.62088156
165,8,0.0019438816,0.7963854
165,9,0.06939253,1.3228633
165,10,0.069249555,1.2441809
165,11,0.001185182,0.6108268
165,12,0.0036040242,0.8398057
165,13,0.064247414,1.35324
165,14,0.0641121,1.7846559
165,15,0.06269556,1.4907777
166,0,0.069037765,1.3279073
166,1,0.059035018,1.3960879
166,2,3.389779e-09,0.0029879916
166,3,5.068382e-10,0.00094895123
166,4,0.0,0.0
166,5,0.0,0.0
166,6,0.0,0.0
166,7,0.021915523,0.61550796
166,8,0.0018693621,0.78786564
166,9,0.06703403,1.3114159
166,10,0.06689344,1.2330892
166,11,0.0011373406,0.60535336
166,12,0.0034570568,0.8296679
166,13,0.06210208,1.3400779
166,14,0.061989997,1.7690722
166,15,0.060687657,1.4773827
167,0,0.065132074,1.3030276
167,1,0.05760225,1.3878953
167,2,3.151526e-09,0.0029086291
167,3,4.7668725e-10,0.0009259558
167,4,0.0,0.0
167,5,0.0,0.0
167,6,0.0,0.0
167,7,0.01968458,0.5993168
167,8,0.0017987932,0.7798835
167,9,0.06311741,1.2919278
167,10,0.06298064,1.2143438
167,11,0.0010926998,0.6004323
167,12,0.0033198777,0.8202763
167,13,0.058385193,1.3166301
167,14,0.058274258,1.741048
167,15,0.05724278,1.4530861
168,0,0.063174956,1.2903254
168,1,0.054497525,1.3656144
168,2,2.9295182e-09,0.0028268378
168,3,4.490632e-10,0.0009040883
168,4,0.0,0.0
168,5,0.0,0.0
168,6,0.0,0.0
168,7,0.045138836,1.1323738
168,8,0.0017316259,0.77182275
168,9,0.061369695,1.2830487
168,10,0.061251536,1.2057927
168,11,0.0010509691,0.59541637
168,12,0.003191623,0.8109676
168,13,0.05683763,1.3066612
168,14,0.056729104,1.7290789
168,15,0.055353425,1.4406834
169,0,0.06135052,1.2780198
169,1,0.052991427,1.3555757
169,2,2.7325444e-09,0.0027529055
169,3,4.237243e-10,0.0008833271
169,4,0.0,0.0
169,5,0.0,0.0
169,6,0.0,0.0
169,7,0.04426661,1.1267558
169,8,0.0016676814,0.7640121
169,9,0.059571903,1.2737792
169,10,0.05945584,1.1967971
169,11,0.0010118305,0.5906569
169,12,0.0030715638,0.80209774
169,13,0.055210643,1.2960203
169,14,0.05510993,1.715392
169,15,0.053815,1.4298203
170,0,0.05962237,1.2661467
170,1,0.051592417,1.3461077
170,2,2.5540607e-09,0.002682861
170,3,4.004143e-10,0.00086355966
170,4,0.0,0.0
170,5,0.0,0.0
170,6,0.0,0.0
170,7,0.0434713,1.121584
170,8,0.0016069672,0.75644135
170,9,0.057904307,1.2639651
170,10,0.057788905,1.1883273
170,11,0.0009750094,0.58609664
170,12,0.0029590542,0.7936097
170,13,0.05370292,1.2860141
170,14,0.05360846,1.7004038
170,15,0.05238664,1.4197052
171,0,0.05803197,1.2549744
171,1,0.049985304,1.336561
171,2,2.397063e-09,0.0026220847
171,3,3.789244e-10,0.0008447139
171,4,0.0,0.0
171,5,0.0,0.0
171,6,0.0,0.0
171,7,0.01812691,0.5817647
171,8,0.0015495257,0.74913234
171,9,0.05637411,1.2526689
171,10,0.05622776,1.1805036
171,11,0.0009409016,0.58106756
171,12,0.0028535416,0.7854965
171,13,0.052228782,1.2760893
171,14,0.052053634,1.6845675
171,15,0.051338535,1.4121587
172,0,0.056546383,1.2443461
172,1,0.04868846,1.3274298
172,2,2.249084e-09,0.0025589382
172,3,3.5907213e-10,0.00082672597
172,4,0.0,0.0
172,5,0.0,0.0
172,6,0.0,0.0
172,7,0.017728396,0.578055
172,8,0.0014953185,0.7421022
172,9,0.054944426,1.2411075
172,10,0.054804906,1.1732125
172,11,0.00090807595,0.5744964
172,12,0.002754539,0.77773446
172,13,0.05096297,1.267482
172,14,0.05087011,1.6724353
172,15,0.050079077,1.4030442
173,0,0.054979984,1.2329428
173,1,0.047398943,1.3182192
173,2,2.1141122e-09,0.0024991366
173,3,3.4069697e-10,0.00080953655
173,4,0.0,0.0
173,5,0.0,0.0
173,6,0.0,0.0
173,7,0.01735612,0.57456803
173,8,0.001444215,0.7353785
173,9,0.05342805,1.2286417
173,10,0.0532787,1.1634153
173,11,0.00087701477,0.56828517
173,12,0.00266159,0.7704451
173,13,0.049548395,1.2579446
173,14,0.049450148,1.6575903
173,15,0.04871151,1.3929989
174,0,0.053234443,1.2195958
174,1,0.04591135,1.3058329
174,2,1.9879487e-09,0.002439193
174,3,3.236622e-10,0.000793104
174,4,0.0,0.0
174,5,0.0,0.0
174,6,0.0,0.0
174,7,0.0685071,1.6014702
174,8,0.0013960148,0.7289963
174,9,0.051414758,1.2117039
174,10,0.05060462,1.1439722
174,11,0.0008476194,0.5627029
174,12,0.0025742895,0.7638881
174,13,0.046452444,1.2364571
174,14,0.046345487,1.6242754
174,15,0.04528857,1.3668854
175,0,0.050292417,1.1976107
175,1,0.043644585,1.291101
175,2,1.8815591e-09,0.0023940613
175,3,3.0783417e-10,0.0007773587
175,4,0.0,0.0
175,5,0.0,0.0
175,6,0.0,0.0
175,7,0.015542966,0.5567852
175,8,0.0013503528,0.72297955
175,9,0.04887759,1.1897072
175,10,0.049119648,1.1318924
175,11,0.0008196451,0.5567122
175,12,0.002491528,0.7569902
175,13,0.046057094,1.2337837
175,14,0.04602202,1.6207998
175,15,0.044994645,1.3648818
176,0,0.048922077,1.1868123
176,1,0.0425363,1.2827026
176,2,1.7764769e-09,0.0023418043
176,3,2.931031e-10,0.00076225767
176,4,0.0,0.0
176,5,0.0,0.0
176,6,0.0,0.0
176,7,0.015229239,0.5535785
176,8,0.0013069827,0.716979
176,9,0.047520354,1.177664
176,10,0.047387697,1.1175554
176,11,0.0007931996,0.5512852
176,12,0.0024148922,0.7508475
176,13,0.04401415,1.2191398
176,14,0.043933794,1.5975213
176,15,0.043380216,1.3522696
177,0,0.047644682,1.1765916
177,1,0.041486517,1.274646
177,2,1.6797038e-09,0.002291963
177,3,2.7937477e-10,0.00074777106
177,4,0.0,0.0
177,5,0.0,0.0
177,6,0.0,0.0
177,7,0.014929567,0.5504775
177,8,0.0012655929,0.7111507
177,9,0.046290167,1.1665683
177,10,0.04616455,1.1072121
177,11,0.0007680623,0.54584295
177,12,0.0023531131,0.74570465
177,13,0.04288522,1.2109315
177,14,0.042807754,1.5847454
177,15,0.04227227,1.3435274
178,0,0.046337515,1.1659516
178,1,0.040384784,1.2640976
178,2,1.5869157e-09,0.0022394678
178,3,2.6655997e-10,0.00073385774
178,4,0.0,0.0
178,5,0.0,0.0
178,6,0.0,0.0
178,7,0.040065967,1.092922
178,8,0.001226001,0.70549834
178,9,0.045028124,1.1550002
178,10,0.044902615,1.0963619
178,11,0.0007442245,0.54061234
178,12,0.0022848053,0.7399136
178,13,0.041715346,1.2022624
178,14,0.041636836,1.5703104
178,15,0.04071605,1.3312048
179,0,0.045164764,1.1562277
179,1,0.03982161,1.2595714
179,2,1.5034446e-09,0.0021925098
179,3,2.5458036e-10,0.0007204835
179,4,0.0,0.0
179,5,0.0,0.0
179,6,0.0,0.0
179,7,0.0557919,1.4024674
179,8,0.0011881166,0.6999919
179,9,0.043895274,1.1444513
179,10,0.04378275,1.0865698
179,11,0.00072165526,0.53554773
179,12,0.0022178637,0.7341167
179,13,0.040702112,1.1946013
179,14,0.040631585,1.5564961
179,15,0.039705005,1.322386
180,0,0.04409653,1.1472311
180,1,0.03835316,1.2480366
180,2,1.4285301e-09,0.0021511475
180,3,2.4336566e-10,0.00070761645
180,4,0.0,0.0
180,5,0.0,0.0
180,6,0.0,0.0
180,7,0.028078452,0.84268856
180,8,0.0011519089,0.6946382
180,9,0.04286834,1.1347485
180,10,0.04276081,1.077497
180,11,0.0007003159,0.5306662
180,12,0.0021539126,0.7284813
180,13,0.03974865,1.1872926
180,14,0.039596014,1.5419656
180,15,0.038742825,1.3124139
181,0,0.04301986,1.1380174
181,1,0.03859794,1.2500899
181,2,1.3555035e-09,0.0021061487
181,3,2.3285282e-10,0.0006952274
181,4,0.0,0.0
181,5,0.0,0.0
181,6,0.0,0.0
181,7,0.06437611,1.5586859
181,8,0.0011173626,0.68946177
181,9,0.04182715,1.1247683
181,10,0.041721124,1.0681338
181,11,0.00067988475,0.52592576
181,12,0.00209308,0.72305596
181,13,0.03881588,1.1800787
181,14,0.038752448,1.5300224
181,15,0.037902683,1.3034537
182,0,0.04206268,1.1296985
182,1,0.037828557,1.2453147
182,2,1.2917489e-09,0.002069529
182,3,2.2298513e-10,0.00068328955
182,4,0.0,0.0
182,5,0.0,0.0
182,6,0.0,0.0
182,7,0.013842152,0.54072255
182,8,0.0010844497,0.6844456
182,9,0.040904246,1.1157985
182,10,0.040799294,1.0597076
182,11,0.00065988366,0.5211796
182,12,0.002035194,0.71779937
182,13,0.037972815,1.1734765
182,14,0.037908215,1.5178773
182,15,0.037330724,1.2968221
183,0,0.04089427,1.119548
183,1,0.036126394,1.2268817
183,2,1.2304452e-09,0.0020313363
183,3,2.1371147e-10,0.0006717778
183,4,0.0,0.0
183,5,0.0,0.0
183,6,0.0,0.0
183,7,0.04800394,1.2682158
183,8,0.0010531172,0.67963064
183,9,0.039855503,1.1054605
183,10,0.039787494,1.0503356
183,11,0.0006403989,0.5165027
183,12,0.0019800672,0.7127508
183,13,0.037052713,1.166184
183,14,0.03699094,1.5045006
183,15,0.036229867,1.2841964
184,0,0.04004546,1.1116587
184,1,0.034878016,1.2147946
184,2,1.178358e-09,0.0020033868
184,3,2.0498565e-10,0.0006606692
184,4,0.0,0.0
184,5,0.0,0.0
184,6,0.0,0.0
184,7,0.012613757,0.5253023
184,8,0.0010233122,0.6749734
184,9,0.038851924,1.095407
184,10,0.038370285,1.0369593
184,11,0.0006219023,0.51202756
184,12,0.0019275558,0.70806587
184,13,0.035351783,1.1521822
184,14,0.03526666,1.4788218
184,15,0.034914296,1.2668614
185,0,0.037399195,1.0874506
185,1,0.03251174,1.1852357
185,2,1.1270502e-09,0.0019724062
185,3,1.9676581e-10,0.00064994197
185,4,0.0,0.0
185,5,0.0,0.0
185,6,0.0,0.0
185,7,0.012694437,0.5259063
185,8,0.000994922,0.670747
185,9,0.036324747,1.0693936
185,10,0.036231227,1.0162531
185,11,0.00060422305,0.5065043
185,12,0.0018774217,0.7035854
185,13,0.033624128,1.1343884
185,14,0.03355378,1.4527955
185,15,0.03301534,1.2416818
186,0,0.036700472,1.0810344
186,1,0.032195702,1.1823337
186,2,1.0772199e-09,0.0019394022
186,3,1.8901412e-10,0.0006395766
186,4,0.0,0.0
186,5,0.0,0.0
186,6,0.0,0.0
186,7,0.011446377,0.51220846
186,8,0.0009678778,0.6663623
186,9,0.035761677,1.0634654
186,10,0.035553783,1.0094901
186,11,0.000587692,0.50105965
186,12,0.0018296153,0.6990087
186,13,0.032813784,1.1257896
186,14,0.03271538,1.4397705
186,15,0.032237567,1.2308447
187,0,0.035655342,1.0700868
187,1,0.031148864,1.1670046
187,2,1.0288477e-09,0.0019045225
187,3,1.8169609e-10,0.00062955427
187,4,0.0,0.0
187,5,0.0,0.0
187,6,0.0,0.0
187,7,0.024971703,0.8127729
187,8,0.0009420952,0.6622158
187,9,0.034649417,1.0515647
187,10,0.034561254,0.99947906
187,11,0.00057214976,0.49587357
187,12,0.0017839049,0.69459796
187,13,0.032084882,1.1181285
187,14,0.032017313,1.4287753
187,15,0.031464458,1.2202748
188,0,0.034881365,1.0611212
188,1,0.030398332,1.1568563
188,2,9.846255e-10,0.0018730275
188,3,1.7478027e-10,0.00061985763
188,4,0.0,0.0
188,5,0.0,0.0
188,6,0.0,0.0
188,7,0.02495331,0.811866
188,8,0.0009174782,0.658159
188,9,0.033883713,1.0432464
188,10,0.033744022,0.99109256
188,11,0.0005575903,0.490942
188,12,0.001740229,0.6903378
188,13,0.03128745,1.1095293
188,14,0.031219682,1.4160342
188,15,0.030660685,1.2089295
189,0,0.034021363,1.051041
189,1,0.02970067,1.1486652
189,2,9.451415e-10,0.001846646
189,3,1.6823823e-10,0.00061047095
189,4,0.0,0.0
189,5,0.0,0.0
189,6,0.0,0.0
189,7,0.010890253,0.50467896
189,8,0.00089394656,0.6542498
189,9,0.033065617,1.0342367
189,10,0.03298007,0.98313093
189,11,0.0005438629,0.4862014
189,12,0.0016984331,0.68618596
189,13,0.030618664,1.1009007
189,14,0.030550472,1.4051967
189,15,0.030146915,1.2014842
190,0,0.033254836,1.0418948
190,1,0.02881123,1.1352559
190,2,9.0509356e-10,0.0018154324
190,3,1.620438e-10,0.00060137885
190,4,0.0,0.0
190,5,0.0,0.0
190,6,0.0,0.0
190,7,0.011588661,0.51343995
190,8,0.0008714309,0.65046006
190,9,0.03228853,1.0255542
190,10,0.032172598,0.9745916
190,11,0.0005308701,0.4816704
190,12,0.001658404,0.6821941
190,13,0.029850569,1.0907416
190,14,0.029783078,1.3925934
190,15,0.029299423,1.1893129
191,0,0.03245966,1.0323162
191,1,0.028204497,1.1267762
191,2,8.6829033e-10,0.0017870768
191,3,1.5617302e-10,0.0005925673
191,4,0.0,0.0
191,5,0.0,0.0
191,6,0.0,0.0
191,7,0.011341923,0.5105354
191,8,0.0008498575,0.64678836
191,9,0.03154987,1.0171903
191,10,0.031466752,0.9670232
191,11,0.0005185145,0.47727787
191,12,0.0016200296,0.67829597
191,13,0.029212397,1.0821857
191,14,0.029145755,1.3819801
191,15,0.02867686,1.18015
192,0,0.031637255,1.0222378
192,1,0.028337844,1.1292665
192,2,8.3204255e-10,0.0017563805
192,3,1.5060408e-10,0.00058402313
192,4,0.0,0.0
192,5,0.0,0.0
192,6,0.0,0.0
192,7,0.054088853,1.4922473
192,8,0.00082917,0.6432414
192,9,0.030741755,1.0079045
192,10,0.030654842,0.95819646
192,11,0.0005067201,0.47305286
192,12,0.0015832094,0.6745522
192,13,0.028444849,1.0717406
192,14,0.028376464,1.368984
192,15,0.027861975,1.1678064
193,0,0.030936021,1.0135224
193,1,0.027535256,1.1185675
193,2,8.007776e-10,0.0017329542
193,3,1.4531693e-10,0.000575734
193,4,0.0,0.0
193,5,0.0,0.0
193,6,0.0,0.0
193,7,0.009917793,0.49393123
193,8,0.0008093106,0.63978124
193,9,0.030069312,1.0000697
193,10,0.02998966,0.9508554
193,11,0.000495424,0.46892422
193,12,0.00154785,0.670884
193,13,0.02780402,1.0628778
193,14,0.027677417,1.3569697
193,15,0.027269665,1.1587987
194,0,0.030178241,1.0039705
194,1,0.026966471,1.1092842
194,2,7.6843293e-10,0.0017041132
194,3,1.4029304e-10,0.00056768826
194,4,0.0,0.0
194,5,0.0,0.0
194,6,0.0,0.0
194,7,0.05578022,1.470705
194,8,0.00079022045,0.63643324
194,9,0.029332504,0.9913655
194,10,0.029255576,0.94264585
194,11,0.00048457846,0.4649228
194,12,0.0015138679,0.66734517
194,13,0.027150067,1.0537461
194,14,0.027088646,1.3467584
194,15,0.026574295,1.1481884
195,0,0.029534634,0.9957241
195,1,0.02593642,1.0952477
195,2,7.418107e-10,0.001685089
195,3,1.3551556e-10,0.00055987516
195,4,0.0,0.0
195,5,0.0,0.0
195,6,0.0,0.0
195,7,0.009204218,0.48369804
195,8,0.0007717822,0.6331525
195,9,0.028682854,0.98358333
195,10,0.028568832,0.93484896
195,11,0.00047414633,0.46102065
195,12,0.0014811885,0.66390616
195,13,0.026485234,1.0443063
195,14,0.026424982,1.3350602
195,15,0.026122518,1.141139
196,0,0.028839413,0.98673296
196,1,0.024903473,1.0792525
196,2,7.147775e-10,0.0016625244
196,3,1.3096878e-10,0.00055228436
196,4,0.0,0.0
196,5,0.0,0.0
196,6,0.0,0.0
196,7,0.009152048,0.4823067
196,8,0.000753755,0.62991613
196,9,0.028032117,0.9756876
196,10,0.027957646,0.9278208
196,11,0.00046409358,0.45719048
196,12,0.0014497405,0.6605365
196,13,0.025902813,1.0358976
196,14,0.025599495,1.3200507
196,15,0.02530659,1.1282706
197,0,0.028136104,0.9774927
197,1,0.024086498,1.0666261
197,2,6.885097e-10,0.0016390987
197,3,1.2663832e-10,0.0005449062
197,4,0.0,0.0
197,5,0.0,0.0
197,6,0.0,0.0
197,7,0.008774321,0.47855377
197,8,0.00073587126,0.6266749
197,9,0.02735538,0.9673606
197,10,0.027283002,0.9199573
197,11,0.00045439805,0.453467
197,12,0.0014194617,0.6572871
197,13,0.02530661,1.0272249
197,14,0.025247153,1.3138669
197,15,0.02459547,1.1169275
198,0,0.026983762,0.9621748
198,1,0.023749013,1.0614593
198,2,6.6380684e-10,0.0016168939
198,3,1.2251086e-10,0.0005377316
198,4,0.0,0.0
198,5,0.0,0.0
198,6,0.0,0.0
198,7,0.008554174,0.47439218
198,8,0.0007179857,0.62346065
198,9,0.026366122,0.9549773
198,10,0.026492292,0.9106221
198,11,0.0004450325,0.4498278
198,12,0.0013902518,0.6541282
198,13,0.024673428,1.0178552
198,14,0.024614915,1.3022501
198,15,0.024348814,1.1129041
199,0,0.025961526,0.94807416
199,1,0.022807498,1.0459313
199,2,6.403615e-10,0.0015953827
199,3,1.1857408e-10,0.00053075206
199,4,0.0,0.0
199,5,0.0,0.0
199,6,0.0,0.0
199,7,0.008646038,0.4756942
199,8,0.0007001752,0.6202336
199,9,0.025240578,0.94053555
199,10,0.025323879,0.8964981
199,11,0.0004359641,0.44635296
199,12,0.0013618662,0.65116024
199,13,0.023820248,1.0051162
199,14,0.023969572,1.2902305
199,15,0.023647549,1.1014506
200,0,0.024877258,0.93272895
200,1,0.02148047,1.0240738
200,2,6.180191e-10,0.0015744161
200,3,1.14816594e-10,0.0005239595
200,4,0.0,0.0
200,5,0.0,0.0
200,6,0.0,0.0
200,7,0.03242,1.0169343
200,8,0.0006828606,0.6167177
200,9,0.024036866,0.9246725
200,10,0.024194773,0.8824977
200,11,0.00042722205,0.44294688
200,12,0.0013343259,0.648235
200,13,0.02243207,0.98335695
200,14,0.022031244,1.2526925
200,15,0.021455226,1.0639708
201,0,0.024007618,0.9203125
201,1,0.020762185,1.0118966
201,2,5.969229e-10,0.0015544406
201,3,1.1122781e-10,0.0005173462
201,4,0.0,0.0
201,5,0.0,0.0
201,6,0.0,0.0
201,7,0.008321672,0.47192013
201,8,0.0006657565,0.6117336
201,9,0.023289371,0.9146
201,10,0.02321162,0.8699469
201,11,0.00041879882,0.4396571
201,12,0.0013077467,0.6454363
201,13,0.021335829,0.96587753
201,14,0.021236613,1.2370024
201,15,0.020845242,1.0531657
202,0,0.023378693,0.9111007
202,1,0.020237336,1.0035877
202,2,5.7730365e-10,0.001536221
202,3,1.07797986e-10,0.00051090505
202,4,0.0,0.0
202,5,0.0,0.0
202,6,0.0,0.0
202,7,0.0073342323,0.4550452
202,8,0.00064928253,0.606845
202,9,0.0226794,0.9062394
202,10,0.022610564,0.8621267
202,11,0.00041061454,0.43630928
202,12,0.0012821883,0.64256406
202,13,0.020821922,0.9575
202,14,0.020766154,1.2274553
202,15,0.02044151,1.0458949
203,0,0.022776801,0.9021469
203,1,0.019627405,0.99257195
203,2,5.577834e-10,0.0015162431
203,3,1.0451796e-10,0.0005046292
203,4,0.0,0.0
203,5,0.0,0.0
203,6,0.0,0.0
203,7,0.0074741514,0.45789817
203,8,0.0006335337,0.6021067
203,9,0.022092175,0.8980671
203,10,0.02202566,0.8543987
203,11,0.0004026942,0.4330309
203,12,0.0012576891,0.6397898
203,13,0.020273974,0.948405
203,14,0.020221954,1.2162488
203,15,0.019930951,1.0366215
204,0,0.022226617,0.8938334
204,1,0.019372266,0.98838925
204,2,5.390759e-10,0.0014964793
204,3,1.0137931e-10,0.00049851224
204,4,0.0,0.0
204,5,0.0,0.0
204,6,0.0,0.0
204,7,0.007096689,0.44970113
204,8,0.0006185402,0.59753054
204,9,0.021548484,0.8903884
204,10,0.021482266,0.8471095
204,11,0.0003950239,0.42981258
204,12,0.0012341863,0.6370995
204,13,0.019765873,0.93984306
204,14,0.01971687,1.2056894
204,15,0.01945419,1.0277722
